filename,path,extension,size_bytes,mod_time_unix,source_user,source_type,label_finance,label_hr,label_it,label_general
Datskos-Tipple 81939.pptx,C:\Users\emily49\Documents\IP_Filings\2024,.pptx,2453667,1525887504,emily49,govdoc_real,0,0,0,0
resume.html,C:\Work\Projects\davidbstein.com\docs,.html,3831,1731003849,asanchez,github_real,0,1,0,1
2009-12-06_089670f6_big.jpg,C:\Users\terry\Documents\Work\Log,.jpg,12578,1733163096,terry,system_noise,0,0,0,0
syntax.py,C:\Python312\Lib\compiler,.py,1490,1606271200,pat,system_noise,0,0,0,0
CmsUploadFileBean.java,C:\Users\brianjackson\Documents\GitHub\opencms-core\src\org\opencms\gwt\shared,.java,4656,1712664123,brianjackson,github_real,0,0,0,0
users.js,C:\Users\websteralexander\Dev\graphql-react-starter\src\client\routes\Users\modules,.js,928,1690959075,websteralexander,github_real,0,0,0,0
COMPSA.pdf,Z:\HR\Payroll\Cycles\2023\Compsa,.pdf,31457,1461405704,jennifer26,govdoc_real,0,0,0,0
jucheck.exe,C:\Program Files\Java\jre6\bin,.exe,55296,1729842343,pat,system_noise,0,0,0,0
cv.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,83886,1673355614,hubbardkimberly,govdoc_real,0,1,0,1
CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_02.c,C:\Users\ybutler\AppData\Local\Temp\git\xcc\xcc\test\juliet\testcases\CWE247_Reliance_on_DNS_Lookups_in_Security_Decision,.c,10334,1699827965,ybutler,github_real,0,0,0,0
identity,D:\Websites\atom-weexpack\public_html\pkg\commons-node,,92536,1718411687,dev_injector,secret_injection,0,0,1,1
secrets.js,C:\Users\aws_svc\Desktop\Coding\config,.js,1530,1717886737,dev_injector,secret_injection,0,0,1,1
history.tcl,C:\Python312\tcl\tcl8.5,.tcl,9032,1686359268,pat,system_noise,0,0,0,0
reg01275,C:\Windows\ie8,,8192,1730850741,pat,system_noise,0,0,0,0
.env.local,C:\Users\osborngeorge\source\repos\config,.local,301,1693792956,dev_injector,secret_injection,0,0,1,1
WEP004.docx,C:\Users\susancastaneda\Desktop\Writing\Docx,.docx,513802,1583250000,susancastaneda,govdoc_real,0,0,0,0
module_02_job_aid_written_materials_checklist.doc,Z:\HR\Recruiting\Reqs\2024\Module\Checklist,.doc,104857,1665140792,zphillips,govdoc_real,0,0,0,0
config.py,C:\Users\megan79\source\repos,.py,1702,1716450394,dev_injector,secret_injection,0,0,1,1
StaxServerConfiguration.html,C:\Users\aws_svc\Documents\GitHub\appsensor\appsensor-dot-org\site-contents\docs\v2.3.0\javadoc\org\owasp\appsensor\configuration\stax\server\class-use,.html,1562,1700165941,aws_svc,github_real,1,0,0,1
MJK_11232004_1-03cv198_Growe_v_Bedard.pdf,Z:\HR\Recruiting\Reqs\2025,.pdf,83886,1574266206,melissa84,govdoc_real,0,0,0,0
credentials.json,C:\Users\zbranch\Downloads\mod-fconn-master,.json,2696,1728006632,dev_injector,secret_injection,0,0,1,1
ES_team_bklt12_21.indd,Z:\Shared\Team_Folder\General\Team,.indd,639631,1654255884,virginia85,govdoc_real,0,0,0,0
.env.local,C:\Program Files\Enterprise Apps\python-pollster,.local,2283,1732070986,dev_injector,secret_injection,0,0,1,1
CAMPREAM.pdf,C:\Users\melissa84\Downloads\Email_Attachments\Campream,.pdf,304087,1363190918,melissa84,govdoc_real,0,0,0,0
trecvid05ver3.docx,Z:\HR\Recruiting\Reqs\2025,.docx,167772,1604056452,melissa84,govdoc_real,0,0,0,0
Glace_Bay,C:\Python312\tcl\tcl8.5\tzdata\America,,8099,1686359248,pat,system_noise,0,0,0,0
default_wallet,C:\Users\mcallahan\Dev\karellen-kombu-ext\src\main\python\karellen\kombu\transport\django\misc,,114613,1701158414,dev_injector,secret_injection,0,0,1,1
AttachLoadBalancer.java,C:\Users\deanamber\source\repos\primecloud-controller\auto-project\auto-api\src\main\java\jp\primecloud\auto\api\lb,.java,4784,1690240078,deanamber,github_real,1,0,0,1
UpdateDomainEndpointOptionsResultStaxUnmarshaller.java,C:\Users\osborngeorge\Documents\GitHub\aws-sdk-java\aws-java-sdk-cloudsearch\src\main\java\com\amazonaws\services\cloudsearchv2\model\transform,.java,2682,1697586101,osborngeorge,github_real,1,0,0,1
InvoicesDetail.php,C:\Program Files\Enterprise Apps\OgasysTemplateWriterLib\Ogasys\Invoices,.php,7491,1699486952,tinaanderson,github_real,1,0,0,1
host_key,C:\GitLab-Runner\builds\206548\nomadmystic\fileSystem\school-projects\production\jqueryfordesignerscas213\cas213week7,,88560,1692407682,dev_injector,secret_injection,0,0,1,1
balance-repeating-table-headers.html,\\wsl$\Ubuntu\home\eandrade\projects\chromium\third_party\blink\web_tests\fast\multicol,.html,1158,1705723238,eandrade,github_real,1,0,0,1
secrets.js,C:\Users\gguerrero\AppData\Local,.js,2378,1726160309,dev_injector,secret_injection,0,0,1,1
gstvideobalance.c,C:\Work\Projects\gst-plugins-good\gst\videofilter,.c,25489,1715672751,db_admin,github_real,1,0,0,1
key.pem,C:\Work\Projects\pyaf\tests\model_control\detailed\transf_BoxCox\misc,.pem,147031,1721523373,dev_injector,secret_injection,0,0,1,1
cvr.docx,Z:\HR\Recruiting\Reqs\2025,.docx,377487,1648745484,andrea41,govdoc_real,0,0,0,0
Sparse_OpenSMOKEppNls.h,C:\Work\Projects\edcSMOKE\solver\openSMOKEpp4edcSMOKE\math\native-nls-solvers\interfaces,.h,6128,1724473341,amberwoods,github_real,1,0,0,1
02cv1189 Fago sanctions rul.pdf,Z:\HR\Recruiting\Reqs\2024\Fago\Sanctions,.pdf,10485,1662224818,emmacruz,govdoc_real,0,0,0,0
webresume.dvi,Z:\HR\Recruiting\Reqs\2025,.dvi,83886,1503683482,robert46,govdoc_real,0,0,0,0
application.yml,C:\Users\eric43\source\repos\config,.yml,2866,1706849059,dev_injector,secret_injection,0,0,1,1
PriceListEntryResource.cs,D:\Archive\Legacy_Projects\mozu-dotnet\Mozu.Api\Resources\Commerce\Catalog\Admin\Pricelists,.cs,10696,1725921682,admin,github_real,0,0,0,0
InvoiceStatementBatchListWrapper.java,C:\Users\moorechristopher\Desktop\Coding\sdk-rest\src\main\java\com\bullhornsdk\data\model\response\list,.java,441,1676359832,moorechristopher,github_real,1,0,0,1
I08GE4343-FCC-EMC.docx,C:\Users\wilsoncaitlin\Documents\Drafts\Docx,.docx,2663383,1710252256,wilsoncaitlin,govdoc_real,0,0,0,0
profiles.ini,C:\Users\terry\AppData\Roaming\Mozilla\Firefox,.ini,111,1731699764,terry,system_noise,0,0,0,0
database.php,D:\Archive\Legacy_Projects\react-app\codes,.php,1246,1699612393,dev_injector,secret_injection,0,0,1,1
D:96fmshrcwpdW93-146A.pdf,C:\Users\dwebster\Downloads\Reading_List,.pdf,20971,1525431696,dwebster,govdoc_real,0,0,0,0
wp-config.php,C:\Users\joy44\AppData\Local,.php,3481,1696314571,dev_injector,secret_injection,0,0,1,1
badsyntax_future7.py,C:\Python312\Lib\test,.py,207,1603595250,pat,system_noise,0,0,0,0
Preliminary Jurisdictional Wetlands Determination _090806_.doc,C:\Users\dalebutler\OneDrive - Corp\HR_Docs\Handbooks\Preliminary,.doc,566231,1642061216,dalebutler,govdoc_real,0,0,0,0
power.decTest,C:\Python312\Lib\test\decimaltestdata,.dectest,96605,1690490274,charlie,system_noise,0,0,0,0
t10nr97w.xls,C:\Users\annafox\Documents\Research\Reading_List,.xls,10485,1704134684,annafox,govdoc_real,0,0,0,0
.env.production,C:\Users\collinscarlos\source\repos,.production,266,1725874625,dev_injector,secret_injection,0,0,1,1
Denver,C:\Python312\tcl\tcl8.5\tzdata\America,,8629,1686359250,pat,system_noise,0,0,0,0
id_ed25519,C:\Users\thomas35\Desktop\Coding\event-wip\sale_order_create_event_hour\wizard,,21953,1697012331,dev_injector,secret_injection,0,0,1,1
ChameleonSyntaxHighlightingPass.java,C:\Users\kmorris\source\repos\intellij-community\platform\lang-impl\src\com\intellij\codeInsight\daemon\impl,.java,8538,1721689560,kmorris,github_real,1,0,0,1
L58HR980EmployerEmployeeCooperationAct051308DB.docx,C:\Users\cunninghamanthony\OneDrive - Corp\HR_Docs\Handbooks,.docx,73400,1700064718,cunninghamanthony,govdoc_real,0,1,0,1
wiimc.h,C:\Work\Projects\WiiMC-SS\source,.h,2248,1712460595,karenwilliams,github_real,0,0,0,0
Preinterview Communication Example2.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,283115,1682426758,patriciawalsh,govdoc_real,0,1,0,1
reg00017,C:\Windows\ie8updates\KB976325-IE8,,8192,1733396701,pat,system_noise,0,0,0,0
L22TAXes051403 (revised).pdf,C:\Users\douglas69\OneDrive - Corp\Personal,.pdf,209715,1525957792,douglas69,govdoc_real,0,0,0,0
VIIS_CENTENNIAL_ALL_TABS_CVR.pdf,Z:\HR\Recruiting\Reqs\2025,.pdf,251658,1660877648,beckerwilliam,govdoc_real,0,0,0,0
backup.sql,C:\GitLab-Runner\builds\411027\large-hansard-collider\spec,.sql,100669,1726107146,dev_injector,secret_injection,0,0,1,1
2006NebraskaRAEPattmtIIwagedetermination.docx,Z:\HR\Operations\Policies\Docx,.docx,31457,1620228418,lelaurie,govdoc_real,0,0,0,0
RM Briefing Statement.indd,C:\Users\cunninghamanthony\Documents\Scans,.indd,1300234,1575036550,cunninghamanthony,govdoc_real,0,0,0,0
Complete.pdf,Z:\HR\Payroll\Cycles\2023,.pdf,230686,1636121724,paul17,govdoc_real,0,0,0,0
CALXCVR__intro2002.docx,Z:\HR\Recruiting\Reqs\2024,.docx,1929379,1539773684,pjones,govdoc_real,0,0,0,0
Moss-Marc-CV- redacted.doc,Z:\HR\Recruiting\Reqs\2023\Redacted,.doc,31457,1648033760,elizabeth90,govdoc_real,0,0,0,0
.env.local,C:\Users\ariel00\Dev\chat-sdk-android,.local,2209,1734480279,dev_injector,secret_injection,0,0,1,1
readme.md,C:\Users\cloud_user\AppData\Local\Temp\git\Epigenomics_CWL\planning,.md,158,1706322673,cloud_user,github_real,0,0,0,0
cv_latest.docx,C:\Users\leachconnie\Documents\HR\Talent_Acquisition\Candidates,.docx,41943,1695296746,leachconnie,govdoc_real,0,1,0,1
polska.gif,C:\Program Files\Microsoft Office\root\Office16\Basis\share\template\en-US\wizard\bitmap,.gif,7839,1723746034,pat,system_noise,0,0,0,0
VoteCandidate.js,C:\Work\Projects\pluto-poll\src\components,.js,1473,1724913755,trujillokristi,github_real,0,1,0,1
backup.sql,\\wsl$\Ubuntu\home\john23\projects\DroidText\src\bouncycastle\repack\org\bouncycastle\util\test,.sql,1074,1716759627,dev_injector,secret_injection,0,0,1,1
Copy of Ventura CountyII.xlsx,Z:\Marketing\Campaigns\2023\Assets,.xlsx,73400,1618044786,kristenmartin,govdoc_real,0,0,0,0
ProviderOverrideTest.php,C:\Users\aking\Documents\GitHub\Student-activity-management-system\vendor\fzaninotto\faker\test\Faker\Provider,.php,5228,1673438445,aking,github_real,0,0,0,0
tzvids.packers.flag.gi[1].jpg,C:\Users\Pat\AppData\Local\Microsoft\Windows\INetCache\EHNT04UT,.jpg,4376,1731693448,pat,system_noise,0,0,0,0
"FairTax Media - Wall Street Journal, Fox News & CNN.docx",C:\Users\annafox\Desktop\Creative\Drafts,.docx,146800,1585353582,annafox,govdoc_real,0,0,0,0
03-GA50235-12.pptx,C:\Users\debrarocha\Desktop\Slides\Pptx,.pptx,1992294,1598617932,debrarocha,govdoc_real,0,0,0,0
settings.py,C:\Users\lopezangela\AppData\Local,.py,1193,1732614346,dev_injector,secret_injection,0,0,1,1
config.yml,C:\Users\lynchanthony\Desktop\Coding,.yml,468,1697337581,dev_injector,secret_injection,0,0,1,1
99-0321.cvr.docx,Z:\HR\Recruiting\Reqs\2023,.docx,146800,1666459514,goodjeffrey,govdoc_real,0,0,0,0
hpi.dll,C:\Program Files\Java\jre6\bin,.dll,15872,1728303429,charlie,system_noise,0,0,0,0
复件 JDL at TRECVID 2025 Shot Boundary Detection.docx,Z:\HR\Recruiting\Reqs\2023\Trecvid,.docx,199229,1646834098,benjamin08,govdoc_real,0,0,0,0
94-3299etal.cvr.docx,Z:\HR\Recruiting\Reqs\2024,.docx,31457,1666459506,vanessaburton,govdoc_real,0,0,0,0
Copy of Bluebook NMFS Summary & Detail FY 2025 President's Budget v23 public  hill version.xlsx,C:\Users\awilliams\OneDrive - Corp\Finance\Reporting\Budget,.xlsx,20971,1657289624,awilliams,govdoc_real,0,0,0,0
moal_cfg80211.h,\\wsl$\Ubuntu\home\frivera\projects\android_kernel_google_molly\drivers\net\wireless\mwlan\mlinux,.h,10461,1673837314,frivera,github_real,0,0,0,0
SwitchLabelSyntax.cs,C:\Users\ariel00\Documents\GitHub\CSharpSyntax\CSharpSyntax\Generated,.cs,1355,1700593021,ariel00,github_real,1,0,0,1
orgminus.gif,C:\Program Files\Microsoft Office\root\Office16\Basis\share\gallery\www-graf,.gif,272,1723746028,charlie,system_noise,0,0,0,0
3.3 - Manuel Simplifie Procedures Gestion Budgetaire.docx,Z:\Finance\General_Ledger\2025\Procedures,.docx,356515,1671102400,xclark,govdoc_real,0,0,0,0
e2170_u_wxpc011e.gif,C:\Program Files\Brother\BRHL2170\HTML\ug_uk\images,.gif,18887,1660873258,jo,system_noise,0,0,0,0
E40006.pdf,C:\Users\jacobjones\Documents\Meetings\Notes_2023,.pdf,115343,1642675468,jacobjones,govdoc_real,0,0,0,0
qtouch_obp_ts_firmware.h,C:\Users\simonrobert\Desktop\Coding\android_kernel\include\linux,.h,371369,1733721744,simonrobert,github_real,0,0,0,0
2009-12-04_00c16cc8_small.jpg,C:\Users\terry\Documents\Work\Log,.jpg,1213,1733031694,terry,system_noise,0,0,0,0
rest_api_test_course.py,\\wsl$\Debian\home\paul26\git\exam-archive\test,.py,16344,1711737753,paul26,github_real,0,0,0,0
CAM03-27.docx,C:\Users\sanderssamantha\Desktop\Writing,.docx,104857,1680245858,sanderssamantha,govdoc_real,0,0,0,0
aboutdialog.cpp,C:\Users\andreajohnston\Documents\GitHub\Rong\src,.cpp,1807,1682205768,andreajohnston,github_real,0,0,0,0
cart.c,\\wsl$\Ubuntu\home\kimberlyhanson\projects\festalon\src\nes,.c,4179,1701516227,kimberlyhanson,github_real,0,0,0,0
CD97B9B3d01,C:\Users\Charlie\AppData\Local\Mozilla\Firefox\Profiles\2usvf7i1.default\Cache,,85334,1731617838,charlie,system_noise,0,0,0,0
test_bigaddrspace.py,C:\Program Files\Microsoft Office\root\Office16\Basis\program\python-core-2.6.1\lib\test,.py,1304,1713498744,jo,system_noise,0,0,0,0
msg_25.txt,C:\Python312\Lib\email\test\data,.txt,5239,1603598838,terry,system_noise,0,0,0,0
CV390.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,52428,1609398442,michael53,govdoc_real,0,0,0,0
wait_m.cur,C:\Windows\Cursors,.cur,766,1681214400,pat,system_noise,0,0,0,0
CV2006.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,241172,1639050062,elizabeth90,govdoc_real,0,0,0,0
secrets.js,C:\Work\Projects\etl\test,.js,1477,1712886294,dev_injector,secret_injection,0,0,1,1
badsyntax_future6.py,C:\Python312\Lib\test,.py,171,1603595248,charlie,system_noise,0,0,0,0
07-2514+.Fincher.opn.docx,C:\Users\arthur13\Documents\Drafts\Fincher,.docx,52428,1691665224,arthur13,govdoc_real,0,0,0,0
PRAR6_Description.docx,Z:\HR\Recruiting\Reqs\2025,.docx,398458,1632568846,lisa70,govdoc_real,0,0,0,0
DBH_05202004_2-03cv52_MASS_BAY_V_BUSHMASTER.pdf,Z:\HR\Recruiting\Reqs\2025\Mass,.pdf,41943,1558109146,twest,govdoc_real,0,0,0,0
privkey.pem,C:\Users\castillosarah\AppData\Local\Temp\git\spice4xen\linux-2.6.18-xen.hg\drivers\xen\tpmback,.pem,36903,1706185908,dev_injector,secret_injection,0,0,1,1
database.json,C:\Users\jonathanjones\AppData\Local,.json,1973,1729318283,dev_injector,secret_injection,0,0,1,1
README.md,C:\Work\Projects\backbone\life\Fungi\Basidiomycota\Agaricomycetes\Agaricales\Amanitaceae\Amanita\Amanita roanokensis\Amanita roanokensis roanokensis,.md,206,1685730676,alejandro42,github_real,0,0,0,0
GC_01012003_2-02CV120_US_v_Amoroso.pdf,Z:\HR\Recruiting\Reqs\2024\Amoroso,.pdf,31457,1522923488,robert46,govdoc_real,0,0,0,0
Experiment_descriptions.docx,Z:\HR\Recruiting\Reqs\2023\Experiment,.docx,178257,1695233528,phillipbolton,govdoc_real,0,1,0,1
dan_lecture3.5.key,Z:\IT\Security\Audits\2023,.key,2789212,1658433100,butlerlarry,govdoc_real,0,0,0,0
Dopamine Agonist Reviewfinal0507.docx,C:\Users\pjones\Documents\Audit_Prep\Dopamine\Dopamine,.docx,220200,1664632228,pjones,govdoc_real,0,0,0,0
04-20807-CV0.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,62914,1593795182,nholmes,govdoc_real,0,0,0,0
newcatmem_11_03.docx,C:\Users\maria60\Documents\Drafts\Docx,.docx,73400,1662040794,maria60,govdoc_real,0,0,0,0
OpenAuthorizationDataExtensions.cs,C:\Users\kprice\Desktop\Code_Review\SonghayCore\SonghayCore\Extensions,.cs,3892,1690657239,kprice,github_real,0,0,0,0
DMC_03272007_1-06cv71_Carmichael_v_Astrue.pdf,Z:\HR\Recruiting\Reqs\2025\Astrue,.pdf,20971,1648128926,beckerwilliam,govdoc_real,0,0,0,0
auth.json,C:\Users\thomasjohn\source\repos,.json,337,1711608788,dev_injector,secret_injection,0,0,1,1
fflofficer-employeeform.pdf,Z:\HR\Operations\Policies\Employeeform,.pdf,10485,1527678220,ybrown,govdoc_real,0,0,0,0
default_wallet,C:\Users\nwatson\AppData\Local\Temp\git\LearnCode\php\code\yaf\application\library\Zend\Db,,31821,1729501361,dev_injector,secret_injection,0,0,1,1
search.php,C:\Users\matthewcooley\source\repos\joomla-cms\libraries\joomla\twitter,.php,5627,1734164900,matthewcooley,github_real,0,0,0,0
04-20537-CV0.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,31457,1586521498,twest,govdoc_real,0,0,0,0
poc.htm,C:\Users\jennifer26\Desktop\Expenses\Receipts_Scanned,.htm,199229,1594382304,jennifer26,govdoc_real,0,0,0,0
a2170_u_g039.gif,C:\Program Files\Microsoft Teams\Brother\BRHL2170\HTML\ug_asia\images,.gif,10567,1660873252,terry,system_noise,0,0,0,0
range_syntax_lineedit.h,C:\Users\jonbennett\AppData\Local\Temp\git\wireshark\ui\qt\widgets,.h,869,1711459233,jonbennett,github_real,1,0,0,1
.env.production,\\wsl$\Ubuntu\home\config,.production,1575,1723743052,dev_injector,secret_injection,0,0,1,1
AWCF_Description.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,408944,1671700618,scottjonathan,govdoc_real,0,0,0,0
electrode_ocv_gen.py,C:\Users\rogersalexa\Documents\GitHub\battsimpy\docs\extra_files,.py,5199,1727935504,rogersalexa,github_real,0,1,0,1
ResultsCVS5ME7b2b1E6J33.docx,Z:\HR\Recruiting\Reqs\2024,.docx,157286,1621004462,emily49,govdoc_real,0,0,0,0
DMC_11242004_2-04cv64_Martin_v_Barnhart.pdf,Z:\HR\Recruiting\Reqs\2024,.pdf,31457,1574325230,larsenbrian,govdoc_real,0,0,0,0
SPS ENQUIRIES AND NOTIFICATIONS_eng.docx,C:\Users\ryanjohnson\Documents\Drafts\Notifications,.docx,524288,1697249018,ryanjohnson,govdoc_real,0,0,0,0
test_marginal_tax_rate.py,C:\Users\meyermichelle\Downloads\openfisca-survey-manager-master\openfisca_survey_manager\tests,.py,989,1704349473,meyermichelle,github_real,1,0,0,1
auth_key,C:\Users\hernandezjordan\Desktop\Code_Review\CS201_FinalProject_SimCity\source\city\restaurant\yixin,,89893,1697518566,dev_injector,secret_injection,0,0,1,1
EmployeeWebSocketHandler.java,C:\Work\Projects\UsefulUtils\projects\tutorials-master\tutorials-master\spring-5-reactive-security\src\main\java\com\baeldung\webflux,.java,1272,1732108803,rothronald,github_real,0,1,0,1
gonz2975 (1).dvi,Z:\Shared\Team_Folder\General,.dvi,702545,1672853424,moniquecarter,govdoc_real,0,0,0,0
forecast_display.rb,C:\Apps\Production\head_first_design_patterns_rb\lib\head_first_design_patterns_rb\observer_pattern\weather,.rb,907,1683923319,joshuawells,github_real,1,0,0,1
judgescopyrequirements.docx,Z:\Marketing\Campaigns\2023\Assets\Docx,.docx,20971,1704297834,randallallison,govdoc_real,0,0,0,0
ADL Ver 10 Rev 4 Description 2025.11.07.docx,Z:\HR\Recruiting\Reqs\2023,.docx,188743,1607094766,susancastaneda,govdoc_real,0,0,0,0
baseeapconnectionpropertiesv1.xsd,C:\Windows\Provisioning\Schemas,.xsd,1066,1681214400,charlie,system_noise,0,0,0,0
CGIHTTPServer.py,C:\Program Files\Microsoft Office\root\Office16\Basis\program\python-core-2.6.1\lib,.py,12687,1713499286,pat,system_noise,0,0,0,0
index.js,\\wsl$\Ubuntu\home\lauriemiller\projects\jasper\assets\js,.js,923,1719707801,lauriemiller,github_real,0,0,0,0
342116.docx,C:\Users\denisesmith\Documents\Drafts\Docx,.docx,52428,1641870634,denisesmith,govdoc_real,0,0,0,0
Testimony Senate Budget Committee 1-29-07 r2.docx,Z:\Finance\General_Ledger\2023\Committee,.docx,157286,1643202462,orivera,govdoc_real,0,0,0,0
"Stocker, Michael.docx",C:\Users\wjones\Desktop\Confidential\Comp_Planning\Michael,.docx,52428,1602080224,wjones,govdoc_real,0,0,0,0
table-remove-row.gif,C:\Program Files\Mozilla Firefox\res,.gif,841,1730250977,jo,system_noise,0,0,0,0
x86_netfx-normalization_dll_b03f5f7f11d50a3a_6.0.6001.22192_none_c56ba0b447468fe5.manifest,C:\Windows\winsxs\Manifests,.manifest,2629,1723313925,terry,system_noise,0,0,0,0
04JAD2.sgm,C:\Users\nrodriguez\Documents\Client_Work\Stark,.sgm,8755609,1641032234,nrodriguez,govdoc_real,0,0,0,0
Employee%20Newsletter%20November%2008[1].pub,C:\Users\omiller\OneDrive - Corp\HR_Docs\Handbooks,.pub,796917,1701181538,omiller,govdoc_real,0,1,0,1
Minutes.docx,C:\Users\scottjonathan\Desktop\Strategy_2025,.docx,94371,1597459212,scottjonathan,govdoc_real,0,0,0,0
9831.txt,C:\Users\jacobjones\Documents\Scans,.txt,10485,1708547792,jacobjones,govdoc_real,0,0,0,0
B.2 Brief_description_of_discard_estimation_NBR2005.docx,Z:\HR\Recruiting\Reqs\2024\Discard\Docx,.docx,241172,1666268624,patriciawalsh,govdoc_real,0,0,0,0
20130916102637_add_precision_to_budgets.rb,\\wsl$\Debian\home\mayrichard\git\splitr\db\migrate,.rb,123,1696877162,mayrichard,github_real,1,0,0,1
RS22555.docx,C:\Users\vchase\Documents\Drafts,.docx,157286,1707666138,vchase,govdoc_real,0,0,0,0
2172 - Woodland Village Nursing Center.docx,C:\Users\meyerrichard\Desktop\Current_Projects\Orion\Center,.docx,115343,1683124698,meyerrichard,govdoc_real,0,0,0,0
01-2519.cvr.doc,Z:\HR\Recruiting\Reqs\2023,.doc,20971,1666459502,xsanchez,govdoc_real,0,0,0,0
Package_13_for_KB973917~31bf3856ad364e35~x86~~6.0.1.2.cat,C:\Windows\servicing\Packages,.cat,11095,1730909545,terry,system_noise,0,0,0,0
MJK_12132004_1-03cv106_Hewes_v_Magnusson.pdf,Z:\HR\Recruiting\Reqs\2025\Magnusson,.pdf,83886,1575969988,lelaurie,govdoc_real,0,0,0,0
host_key,C:\Users\amandapotts\source\repos\aspnetboilerplate-samples\KendoUiDemo\src\AbpKendoDemo.EntityFramework\Migrations,,140349,1724119352,dev_injector,secret_injection,0,0,1,1
nuget.config,C:\Work\Projects\qjoypad\src,.config,2549,1729590771,dev_injector,secret_injection,0,0,1,1
appendix12_2_4.html,C:\Program Files\Brother\BRHL2170\HTML\ug_asia,.html,4530,1662175896,pat,system_noise,0,0,0,0
Resume.php,C:\Program Files\Enterprise Apps\chime\wp-content\plugins\wpjobboard\application\libraries\Form\Abstract,.php,7924,1675339569,thomasjohn,github_real,0,1,0,1
